JK Harris screwed me out of 12 thousand dollars and I figured Community Tax wouldn’t do it, so I contacted them. I don’t pay the 12 thousand dollars on IRS. I talked to George, doing my taxes for me this year, and I don’t know why they keep taking money out when he told me it’s only three hundred bucks. I keep sending them stuff and they’re telling me they’re not getting my fax, they’re not getting my emails or their fax number has changed. And two weeks later they had told me "we haven’t receive your faxes." I was like, “Here’s the confirmation sheet saying you got them." They said “That number has been changed.” I replied, "Why didn’t you notify me? So now you put off my tax for another two weeks." I don't know what the runaround is now. I was gonna call George today or tomorrow and jump on his butt. But it’s all been pretty good. I’d come back again if I had any problem with them.
Community Tax has been excellent. They’re the best people and I can trust them. I had different people in California but these other people treated me like hell. On the other hand, Community Tax have the time and know what they’re doing. I wanted to save some money as I'm a truck driver, and the guy who was doing my tax did the taxes but never returned it to the IRS. I don’t know what he did with the paperwork and he put me in big trouble. I owe the IRS $20,000 but the IRS didn’t want to do a deal with me. They want the whole money in one shot, but I'm poor and don’t have the money. They don’t want to take payments either. That’s why I have to hire another guy here in California, but they were doing nothing. Until now, I’m happy with Community Tax. Everything is good and we’ve finished everything. They keep track of my IRS account. We have a little problem on that right now, no more with my money, but the IRS want to charge a different thing, and yet Community Tax are still working in my case. They’re doing a wonderful job with a lot of people that know them.
I had a tax debt that I couldn't get rid of. I tried resolving it on my own a little bit, but I wasn't having very much success. So when I heard an advertisement on the radio about Community Tax, I thought maybe that was the way to go. I have successfully completed their program and I had it resolved a week and a half ago. I was really pleased with one of their staff named Daniel. He had an 'I really care about getting the situation resolved' attitude which I appreciate. Some of the other people that I dealt with at Community Tax weren't as helpful as he was, and that got me upset a little bit. But as soon as he took over my case, things just started happening. Any questions that I had, he answered them within a day or two.
I love Community Tax. I'm done resolving my federal issues, and coming up on the bottom end of the one for the state. I haven't met a person that was rude or negative. Whatever question I had, they wanted me to ask it, no matter how it sounded to me. If it was something that they had to look into for me because they might not be quite sure about based on my case, they got back to me on a timely manner, and I appreciated that. There was no stupid question. The only stupid question was the question I wasn't willing to ask. They definitely wanted to make sure I understood everything. I know more about taxes now, dealing with Community Tax, going through the IRS and all the tax information. They're excellent and I've recommended Community Tax to several people that had tax problems.
Very helpful to me. George ** and his staff very helpful over the years. Thank you.
Everything they offer you can do yourself with one phone call. I proved it and got my money refunded. Except for the initial 500 dollar investigation scam. Don't bother with any of these tax scammers. Just make the call yourself and save your money.
Community Tax is awesome. They were understanding and helped me get out of my debt as I was behind in my taxes and owed a lot of money. I would recommend Community Tax to anybody and will shoutout on my rooftop for them if they want me to. They've been the most helpful, most respectful and most pleasant thing I've ever done to help me fix my life and it's really appreciated.
Community Tax helped me out a lot. They were great. My ex-wife and I split up and I found out that she didn't file taxes on us for the last six years we were married. I didn't find out about this until we split up and I got a notice from the IRS. So obviously, I was anxious to get the matter resolved so I contacted them. I've completed their program and finally resolved my tax issues. They were all pleasant, very professional and they far exceeded my expectations.
Community Tax has everything. They keep me aware of what's going on and when I need to do something. They also inform me to make sure it gets done. It took a while but they told me that also and it's a great experience. They got the settlement on my plan and we made everything final yesterday. I then gave their number to another contractor who's a friend of mine.
The Community Tax people were very professional. The woman who helps with the payments gets you comfortable consistently, then there's your case worker and then the proctor. All of them have different points of contact with you where once you're done with one thing, you move to the other. They make it feel like they're really working hard for you.
I had a great experience with Community Tax. I owed the federal government but I didn’t know how to begin with the process of getting that taken care of, so I gave them a call. I got my Offer in Compromise right before Christmas, so I got a good settlement with the IRS. I just have to send that out to them to complete my process. Everything went great. Daniel was always courteous and would also call me every week to keep me in the loop. I was treated well. Community Tax did everything they said they were going to do. They were excellent and I would recommend them.
I owed the IRS some back taxes from 07 to 08, so I connected with Community Tax. I just found out a while ago that they got the offer in compromise and that the IRS accepted the offer, so everything worked out well. I had an expectation of the offer being reduced, but not as low as it ended up being. So I was surprised at how much they were able to reduce what I owed. Everyone I spoke to was very good and they were helpful in answering any questions I had. Everything was simple and painless.
I was behind on taxes so I decided to connect with Community Tax. They got me on an affordable payment plan and I was able to resolve my tax issues. They contacted me more than I contacted them. They’re not the type of people that just get their money and run. They’re very honorable about resolving tax issues. Anytime I asked them for anything, they got right onto it. They make things happen that my TPA couldn’t do and they negotiated well for me and able to keep me from having liens on my house. They are very dedicated.
I've finished my program with Community Tax and I'd recommend the company. The representative I had did a good job.
I was in trouble, so I decided to connect with Community Tax. After successfully completing their program, I haven't been bothered by the IRS. I believe it's over, Thank God and I've been telling other people about Community Tax and how good they are.
My dad was having problems and needed assistance with his IRS issues so we decided to call and get help from Community Tax. Right now, we have the five-month wait to pay off the offer, Income Promise. The representative, Daniel **, was very helpful in all of the questions that I had and anytime I needed to know anything, he was calling me before I even needed to call him. We're happy that they helped us with our situation and if we ever need any other assistance, we will definitely use them.
Community Tax is the best thing since sliced bread. I would recommend them.
The IRS was coming after me and Community Tax resolved all my issues with them. I would recommend them.
Knowledgeable and quick service, immediate response. I have no complaints. They are still working on a couple of tax issues I have, but the major part has been completed.
Community Tax was superb. Everything was resolved beyond my satisfaction and the communication was fantastic. The gentleman who ultimately handled everything for me, Daniel, was fantastic and I was treated very well. I recommend their service to anybody.
I did a search through BBB and looked at the ratings. Community Tax had positive reviews and the fees were very reasonable so I chose them. They did a great job. They were very accessible and personable, and did exactly what they said they were going to do. I completed their program.
I needed somebody to file old returns and clear up an identity fraud situation for me, so I did an internet search and have reviewed several places that offer the services. Community Tax have better reviews than most so I got them. I've successfully completed their program and I particularly enjoyed working with both Angela and Chris. They are very professional and always took my interest at heart.
I contacted Community Tax on behalf of my sister who had a significant IRS issue. I handled her finances at the time and was getting everything squared away. The experience was phenomenal. My sister owed a significant number, and we got a fantastic settlement. We've completed paying the IRS, but she still has issues with the states of New Jersey and New York. We know that Community Tax can handle New York but not New Jersey, so we're gearing up to get the New York issue going. So far, I would recommend Community Tax.
It was the internet that led me to Community Tax. I picked up the phone and thought, "Well, I'm gonna call them and see what they have to say." The gentleman who I talked to was fantastic and very informative, really friendly and made me feel comfortable. And because I was able to send them stuff over email and fax, I wasn't super concerned about the fact that they were in Chicago and I live in Arizona. They were very patient, kind and helpful. I've had them do my taxes a few times during the whole process just to help me file and keep everything in check, and they were fantastic. It took a long time to resolve my case but not because of their fault, it was the IRS. I was waiting a long time and thank God I got the positive results that I wanted and was really pleased. It made me happy. I would definitely recommend them to a friend.
I'll use Community Tax for the rest of my life. One of the big problems was Morgan. I lived in Morgan in 2004 - that's when I went through my divorce and went bankrupt after that. I got behind on my tax and was several years behind, and they did an excellent job with the resolution plan with the Federal Government and hardly anybody will ever deal with Morgan. I'm impressed with them.
I had tax issues that I needed to be resolved so when I heard about Community Tax from a friend, I connected with them. Everything's gone well so far, but they haven't finished my case yet.
I was looking for some help with some back taxes so I contacted Community Tax. For the first six months, the customer service was terrible. It was hard to get in touch with them, we couldn't get a response, and there was late filing of taxes - it was a little bit of everything. That was very frustrating. I think it was because of the person who was handling the case. Once I switched to someone else, it became good - very responsive. I have completed the program with Community Tax and I would recommend them to a friend.
I've had a fantastic time with Community Tax over the last few years. They've been trying to get me squared away immediately and we're about halfway through it - federal taxes are all taken care of now, only the state taxes remain. So I'm waiting to hear from them in another month or so. At this point, I can't say anything but complimentary things about the people that I've been dealing with. Right from my first call and talk with John, he stayed in touch with me throughout. He laid the groundwork then transferred me to a couple of ladies, Gina and Jennifer, who have been fantastic with me as well. I did have some problems early on, but they were corrected once I got established with these two ladies I knew I could talk to. I appreciate everything that they'd done for me because it took a lot of pressure off me. I'm now at ease.
Immediately after I posted my review I was contacted by Community Tax. The person who contacted me was extremely helpful and patient. He completed everything I needed done within 1 day and I am pleased with the outcome. I would say he went above and beyond my expectations in regard to resolving this matter.
I received a notice from the IRS with a deadline of August 17. I tried to work out my own resolution with the IRS from April 15th until June. With the deadline looming and no progress I called Community Tax. I spoke to Stephanie. She told me it would $6000 to resolve this problem. The reason for the hefty price tag was that a team of accountants and lawyers would expedite my file, take the necessary steps before the deadline. I was hesitant but desperate. She then called me and said that it was going to be an additional $1000 for now a total of $7000. As of today, I have submitted and re-submitted documents within 24 hours of request. I found out about the need for these documents by calling everyday myself to find out what was happening. My case manager sounded like a telemarketer and talked over me in a rude and condescending tone. She continued to say that she did not receive emails that I sent her, when I pulled up the time stamped emails and asked why they showed sent with no error, she continued to say she did not receive them. I called the Customer Service Manager who sent me a letter stating that it was her job to guarantee my satisfaction. When I explained to her the only reason I agreed to hire them was the urgency of my problem and the promise that it would be handled in an expedited fashion before my deadline, she responded that they are "very backed up with files". The complete opposite of what the salesperson described. That was back on August 17 my deadline. It is now September 2, I emailed her and my case manager on Monday of this week. Today is Wednesday and I received a vacation reply from my case manager and no response at all from the customer service manager that sent me the letter stating it was her sole job to guarantee my satisfaction. I have come to this website specifically to make consumers aware, because it was the 5 star review on this site that led me to call them. I am warning all consumers that the only thing that is 5 star about this company is the sales pitch. Please do not hire them, the money you send them can be applied to your tax debt.
I owed the IRS a whole lot of money so I decided to connect with Community Tax. I have now successfully completed my program with them to resolve that tax debt. They're very good. I even referred a friend that they’re working with now and they still do my taxes.
I have already successfully completed my Community Tax program to resolve my tax debt. They did my taxes last year, too. Everybody there was great and fantastic, and they would check on me in updating the forms. I am recommending them.
Community Tax is great and they did right by me. They did a nice job. Daniel ** was the last person I dealt with and he was absolutely the most professional of all the people I dealt with. He was incredible and he made the experience the best. He is the reason why I would go back to Community Tax. He was topnotch.
I had a tax problem and needed help so I contacted Community Tax. Everybody there is good. I'm now on a payment plan with them and my experience so far has been wonderful.
Community Tax was really helpful and pleasant, but they didn’t want to do some older ones and just let the government use their misinformation and try to negotiate. However, I wanted to redo including the oldest ones and come up with the correct numbers to negotiate with. We ended up doing that, but I didn’t have them do it because they wanted way too much money for it. So I did it on my own since I already have all the information. I have a payment plan with the government for the last bit of money that I owe, and Danny was especially helpful with making the final payments. Overall, I'd say that it was a good experience, but not one I want to go through again. I ended up correcting a problem that was my own fault, which cost me about 13% of what the government wanted getting them done. But I still saved over $100,000 from the first number with Community Tax's help, so I am happy with their service.
I contacted Community Tax when the IRS came knocking on my door and demanded $80,000. I completed the Community Tax program and they helped me save money. Out of the $80,000 debt, I only paid $15,000 between quarter cost or Community Tax's fees, and what they kept on my tax return and then what they finally settled out for. I'd definitely recommend them.
I needed help with taxes and dealing with the IRS and I don't think I could've done it without help. But I think because I live in Indiana and they were in Illinois and there was no people-to-people contact, I procrastinated a lot because I wasn't sure of what I needed - I've never had to do taxes before. I think that it would be better for me to be able to go to somebody's office, sit down with them and say, "Now, is this correct? Is this what you're asking for? Or is this what I need to do? Are there other things I can get to add to this?" Also, when I went to them and it ended up I owed about $8000, I thought they were going to negotiate or help me negotiate. They didn't talk to the IRS or do anything so I was getting into some problems there. They started to say, "We're going to put liens. We're going to take property. We're going to do your checking account." I got really scared of what was going to happen. I do have a lien against my house from the state IRS but I don't know if I just misunderstood what was supposed to happen. Then I called and got a really nasty person on the phone. I've never had that before. He said, "We can't do anything for you. You've made too much money a month." I got really upset and started crying. His boss heard him though and she did get on to him. I was shocked at that because I thought they will help me. Having said all that, my taxes are now done. They were there for me when I asked. They did good at what they did. Overall, I would give them a high rating only because I never had to worry about a phone call back or getting someone. I would recommend them to someone in Illinois but not to someone in Indiana unless they work in Illinois. It's not them, it's me.
Community Tax helped one of my friends out so I called them up and worked right with them. They already resolved my tax and did a wonderful job. What I really like about was once you talk to them, they didn’t try to cut you off the phone. They took their time and actually talk with you. For me, they dropped everything as though I was the one that was the most important thing at the time like when I called and I like that.
Community Tax worked with me to help resolve issues I have with my taxes. I'm very satisfied with the result and would recommend the people that I worked with. The first person who’s taken care of me is a guy named Oscar and was very nice. Maria ** my agent who's taking care of all my case works very nicely and will always call me when she told that she needs to call me. Another person named Jennifer ** was very good too.
We called Community Tax since me and my wife had some questions about our taxes that were already settled out. I didn't get the right person the first couple of times. There was a person on paper that we were supposed to talk to but he wasn't in. So then I mentioned Dan **, the very helpful person we talked to before. We got transferred to him and he was the best guy in the room. He's an attorney, really knows a lot, and figured it out for us - what we had to do with our taxes because we got disability issues. We didn't understand how we owed that money to our taxes and he explained everything. He also explained a little more about the issues that I had with Social Security which probably had nothing to do with Community Tax. It's as if I went to a lawyer and had to pay money just for an interview to tell him what's going on. I absolutely recommend Community Tax.
Community Tax was great. I trusted them to get everything done and they were very professional. They took a big load off my shoulders.
Before retaining the services of Community Tax Relief, I had 3 prior CPA's and a whole lot of problems. IRS, State, Franchise Tax Board, taxes needed to be redone. I owed more money they say than I made in over 10 years, interest, penalties, etc. The errors of former CPAs over and over again, my misfortune I believed what they told me meant the taxes needed to be redone and refiled, several years worth as a matter of fact. I had been misinformed by former CPAs on how to close a corporation, not getting the same answer twice talking to Franchise Tax Board, numbers never the same as to what they felt I owed, couldn't get anywhere with Fed or State, a tax lien that I did not owe had been filed and my credit trashed, threats to levy my accounts, seize property, etc. I was scared. Community Tax has stepped up and taken control on the various situations over the last couple years, the threats are not as scary. Some have already been removed and Community Tax has help me move forward so I can have a life again by settling out the old, cleaning up the mistakes, keeping me out of audit and they have communicated with the various entities for me so I don't have to. A huge relief! Miscommunications in the beginning of retaining Community Tax led to a complaint by me filed with BBB, and although several attempts have been made to remove it BBB has refused. Have asked BBB to update as to the current status with my relationship with Community Tax and they have again refused. So, for the record: Not only has Community Tax Relief stepped up and addressed all my issues immediately upon learning I believed there were problems, they have exceeded my expectations in the form of help and savings and attention. Unfortunately, the very firm that has helped me the most in the treacherous journey I've been on the last few years has a black mark from me on their record now as BBB refuses to update the report. It's been over 2 years now that I have retained Community Tax Relief and I will again and again. Special thanks to ** and ** and ** and ** as part of the team that is pulling me ahead and away from the problems and the threats. You people are a blessing and I appreciate you more than you probably know. Would I recommend Community Tax you may wonder? Yes, I would. Any company that hires people that care enough to step up when they have been made aware a consumer thinks something is wrong, jumps thru hoops to change that opinion and sticks by you is by far the best overall rating I could give a company. They not only have done their job for me but saved me from losing my home and the few things I have left. It is not a small deal to say they are by far the best I have found and without their assistance I don't know what would have become of my home and the few assets I have very honestly. They have done that for me and so much more. Negotiation of tens of thousands of dollars, negotiated and removed as my debt owed, bringing filings into compliance and speaking the very language with the authorities that would have taken me a second lifetime to have learned much less comprehend it all. In addition, they have taken my case to appeal for the injustices on the decisions of FTB, they have fought for me like no other.
I decided to connect with Community Tax because I needed to get my taxes in order and straightened out. The people are wonderful and they listen. They are very helpful, friendly, and work quickly. If I had an issue and I call them, they have an answer. One of their representatives was good on getting back in touch with me. Overall, they are efficient, professional and courteous.
if Community Tax ever need somebody going on TV and put their name out there, I’m the one for it because they have been great. I did have some trouble calling in and trying to find things out sometimes, which I understand that's going to be a problem, but that girl in there ** has done everything in the world for me. She has been a darling and never got upset with me. If anybody ever gets her, they had the best there is!
I had some outstanding tax that I needed to take care of so I decided to use Community. They now file my income tax and keep me up to date. My main contact with this company steers me in the right direction. Whenever I have questions or need to know something, somebody always responds to me within the day. I recommend them.
I'm still waiting for my taxes that Community Tax filed the extension on, and I haven't received them back yet. I wouldn't get too concerned until next month coz I know I got till the 15th of August but I was just surprised as normally they are really quick. But everything's been positive. The case worker I had was always responsive to any request that I had. They did a great job for me on my tax situation. I was really happy with them.
I reached out to Community Tax to get my tax problem worked out and I had a good experience with them. They did what they said they were going to do and I successfully completed the program and resolved my tax problems.
My daughter told me about the Community Tax because I had started with some other people here. I was in an abusive marriage situation and I lived in a couple of women shelters, one for almost two years. And when I came back, my husband passed away a few weeks after. There might have been a miscommunication during my first experience with them. But after that, Community Tax were awesome and so good for me. I would like to keep them on the top of my list for help. They took a load off my shoulders that was on it for years. I have successfully completed the Community Tax program. I have made two payments, a $186 fee and a $100 deposit which they applied. I went to them in Santa Ana because I didn't want anything to get messed up in the mail and I want to be sure that they have it in their system - right there in the IRS.
I had a problem with the IRS and someone told me about Community Tax so I decided to call them. Community Tax was pretty good. It helped me out a lot. I'm happy and would definitely recommend them.
Everything was outstanding. The first company that I got to resolve my tax problems wanted to deal with just my money. With Community Tax, it was a step-by-step process and everything worked out very well. Everything has resulted to whatever I wanted it to. I will use them again, but I'm not going to be in that situation. I will refer them to anybody that wants to know because they are excellent.
It was fine, it just took us a long time and a lot of money, but they got the job done.
It's their job but Community Tax took forever. Maybe that's just how it works but it was way too expensive. Other than that, I finally got the job done. But I would not recommend them. I'd try to find somebody local because it's just too hard trying do everything over the phone and mailing it and faxing it. I don't have a computer at home, so it was inconvenient. I have to go fax things all the time every time I get something from IRS. It's more trouble than having it here locally. I was satisfied with them but it would've been easier if it was here.
Community Tax did a great job for me. I didn’t have any issue with them at all. Even after I was finished with them and I already paid them and then some guy called me and tried to do a scam, they helped me for a half hour and didn’t ask for anything. I think that’s great. My case was closed months before that and they still helped me. It made me feel good about them.
They said all the right things and they came through exactly what they said. This year, I’m going to use a plan where I pay some money into an account every month so it will help me with my preparation coming up next year sometime, as a preemptive type of program to be ahead of the game. Community Tax has been great to me. They deserve a lot of credit.
I had some back taxes that I had to get settled up. I previously worked with another company that went out of business, and lost all my money with them. I then tried doing things on my own but it didn't work. So, I had the help of Community Tax. I'm already down to the last payment, and after that I am done. The people I worked with were nice and did everything they could to help me out. I would recommend them!
Community Tax was far better than the company I've worked with before. They were very thorough and dedicated in helping me resolve the tax issue I had with the IRS. Every question and concern that I have was answered. They were diligent in following through and getting the result fast. I was very pleased.
They didn't explain things like the way they were supposed to at the beginning. What I was told in the beginning and at the end were different things and there was a misunderstanding. But they helped me somehow and resolved my tax issue.
I was unsure at first with Community Tax. I expected as soon as they attach my payment they were going to disappear. I wasn't going to be able to find them online but they responded to every email I've sent, every question I've had. I'm very happy with them. I successfully completed the Community Tax program and the last thing I got from the IRS the taxes just disappeared. I am just not responsible for them. I have to not only make money, I have to continue to get my current taxes and pay them as needed. They did a good job.
Community Tax got my taxes lowered. However, when they said that they would mail it to me, it took a little longer than I expected to get it in the mail. But, it was fair so can't complain about them.
I have a problem with my tax from the IRS, so I went ahead and asked Community Tax to help and I was able to successfully complete the program. The people from Community tax were professional and helpful.
I've successfully completed the Community Tax program and they were very helpful and saved me a lot of money.
Most of the people at Community Tax have been pretty nice. About a week ago they called and talked about paying $80 down and $20 a month for the Community Tax but I don't really need that. I know what I need to do and I don't have that kind of money to be paying. But other than that, they are pretty much alright. They are good to work with and they help you. They get a lot of changes done and keep you from getting in more trouble.
It took seven years for Community Tax to settle my tax issues. They were very professional and knowledgeable. I paid them and they did their job.
Community Tax is as good as it gets. They took care of everything - they filed my income tax for me again this year after they handled the settlement thing for me. And everything went fine and it's kind of done deal for now. They were all very professional. I don't have any problem whatsoever with them.
Community Tax is absolutely fantastic. They kept me informed passively. They put the legal issues in terms so that regular people like me understand, so it was very easy to deal with.
I thank Community Tax for everything they did for me. I got less stress and I feel good about myself. I had gotten into trouble with the IRS and I didn’t know what I was going to do about it. I was sending paperwork in and still it weren’t enough for them so I started to get stressed out, having high blood pressure and all that kind of stuff. But one day, their commercial came on the TV and it was saying about Community Tax release so I called them. Everybody I talked to were so nice to me and helped me with everything. They followed up and kept me in contact with everything that was going on. I would tell anybody to call them and let them help because they’re so good.
I was having some problems as my landlord was taking me to court about one thing or another and I had been fighting with the IRS. I was trying to explain my frustration because at that point they wanted me to pay them. My husband and I are disabled. We have been paying the taxes since 2000 and they wanted me to pay them $425 a month from my check to settle the outstanding taxes, which I tried to explain to them was impossible. I was going back and forth about that. Then someone from Community Tax cold called me. She told me about Community and about their special but I told her I can’t do anything at that time because of all the problems I have and that I have no money. She then told me I can send her $50 at that point and then we could do a payment plan and they will work with me. The IRS tried to put me through the wringer and I’m the type of person that keeps very detailed records of everything I do. So every time they throw out those road blocks, I have the answer. I have the paper trail. The finalization is that Community Tax came to an agreement with the IRS, seeing how I had been paying them for over 13 years and I wasn’t getting any place with the actual taxes because of the penalties, the late charges and all these other nonsense. It seems when I was sending them $125 I was actually paying all of that and $10 was coming off of the taxes. They gave me an agreement for $250, which I paid off on March 4 and they took my tax return on 2013 and 2014. But after that I absolutely never want to see the IRS again except the ones we have. When I filed for my taxes this year, they took $1800 from my federal return but that’s alright. At least next year I don’t have to worry about it if I get anything back. I thank the Lord everyday, from that point on, for me listening and taking the person from Community Tax’s advice. She and her staff were very comforting and helpful. She said, “You have any problems, once they send out the payment plan and everything, just let us know. We can help you. We can work with you.” They did. Community Tax is first rate.
They are the greatest. They were very professional, on point from A to Z and completed the job. I was really pleased with their work even though I was kind of afraid because I was overly taken by another company for another reason, not for tax. They got my money and do really good work. I have recommended Community Tax since and I've been talking about it.
I was plenty satisfied with what I had done with Community Tax. There were a couple of times I tried to get in touch and talk to somebody but it seemed like I always had to wait for them to call back. Sometimes I got a little frustrated when I had to wait so long but other than that everything went fine.
We had some unresolved tax issues. It's the first time we had to deal with the IRS and it was scary in the beginning because we were traumatized due to the huge amount. By the time we talked to Community Tax, I felt more at ease. They were not lying and they did not build castles in the air. They were very realistic and they told me to be patient. They say it will look good so there's no need to panic. As a matter of fact, by the end of the resolution, it did not just look good, it looked great! We went from owing $60,000 to the US Government to getting back $24,000 from the US Government. They did a great job. But it took a while - a whole year and a half - so some of their people quit and we got another people to work with. They said they're taking over the files. But we're very happy with all of them. It was a great experience and I hope I don't have to have to do it again, but if I have to, I'll be using them again. I'll be suggesting them to others.
Two people in particular made my experience with Community Tax very good. I was very pleased with the service and results I got.
I went with Community Tax because taxes have been too much to pay. I knew I wasn't going to be able to pay it all and pay what they wanted me to pay monthly; it was next to impossible. I've completed their program and it was a good service. They were awesome. They helped me in everything I needed help with. There was a point where I wasn't able to pay the last payment with the IRS because I didn't have enough time. They called and got their lawyer for me and gave me more time. They were also very friendly. It was a good experience and helpful.
I was pleased with Community Tax for doing an awesome job! I went with them for my IRS issue and now I'm paid in full.
I needed help and talked to a couple other companies but decided on Community Tax because they were the most reputable. They did what they promised and they're good at what they do.
My experience with Community Tax was good as far as the process. Every time I called to know something, someone was always available or someone would always call me back. And when I needed an email about how much I owe or what I had left, they were right there to support me. They were knowledgeable on what was going on. Now, I’m done paying but then I thought they were supposed to keep the IRS off of me for a minute. I just got through paying March, last month, and now the IRS is already sending me something like, "Pay or we're going to get you".
I had an IRS audit and tried to resolve that debt on our own but was unsuccessful, so I needed to have somebody represent me. Community Tax sent me a mail solicitation, so I contacted them. This was our first experience working with somebody and they were great! We were able to resolve our debt issues as well as file our tax return for that audit. And we've had great interactions with them. They informed us all the way along what was going on, were good negotiators, and the price was reasonable. They were very helpful, all the way along - from soup to nuts. I would absolutely recommend them.
Community Tax seemed to be the most honest and fair people to deal with. I talked to a few other people before I chose them and I did try it on my own and as usual, the federal government kind of shut me down, trying to work directly with me. The gentleman from Community Tax, on many occasions, kept me in line on what was going on and everything that was being done. He did notify me and let me know what was going on with the actions. We have an offer and compromise and I just have until August to pay off what I owe the federal government. All I can say is if you owe the federal government $80,000 and you're having problem settling it, Community Tax is your best route because on that bill I settled for $628. They did a great job. That’s why I have recommended them and a friend of mine is going through their system now.
I'm so glad I found Community Tax. When I got laid off from Verizon in 2010 I had been there right at 10 years so I had a severance package. What I didn't know is that the time when the check was cut, Verizon did not take any taxes out. So when I went ahead and filed my taxes no big deal! The next year, the IRS contacted me saying I owe them close to $20,000. I didn't have that amount just sitting around somewhere. That's when I thought I have to find somebody to help me because I can't go to prison and I don't want my house taken. And that's when I reached out to Community Tax because I just didn't know where else to go or who to call. I did successfully complete their program. And this year, when I filed my taxes, the IRS stated that I had a tax debt, which I knew I did not because I had just gone through the program with Community Tax. So even though they were no longer representing me at the time, because I had already paid my settlement and whatnot, I reached out to them in a panic again, asking them what’s going on. And telling them the IRS is taking my income tax again. This would have been the third year in a row. So even though they were not representing me anymore because I had already paid the settlement, they were still willing at no charge to contact the IRS to find out what was going on if I didn't get it resolved myself. And I thought that was awesome because they didn't have to do that. My payments were due on a specific date. I could call ahead and say, "Hey! Look, I just got paid today. Let me go ahead and withdraw the funds." I didn't have to wait until my payment due date to make my payments. I always got an email confirmation letting me know that the payment transaction had gone through. They were awesome! If I had questions because it's not like I'm a worrywart. It's just that when the IRS has your name, you want to make sure you do everything in your power to do exactly what is being asked of you. Nothing less. I would send an email. I'd get a response back in a day or I'd get a phone call, whichever it was. Because when you're working, you can't always get called at work. So I would say, "Send me an email and I'll check it on my phone." When I first called them and they were telling me about the fees, I was like in disbelief, crying. The guy from Community Tax was like, "No, no, no! Don’t panic! We'll work with you." There's no possible way I could've just come out of my pocket and say "Whammo! Here's the money!" because if that's the case, I could've paid the IRS. So I'm really impressed with Community Tax’s service. I don't know how I would have got through it without them. They went beyond what they needed to do. I'm in customer service myself. I work for one of the big lenders and loss mitigation and I know how it is when people are in a bind. They don't know which way to turn and it's so good to get somebody on the phone who's going to listen to you, let you vent, let you talk, and then, "Okay. This is what we are going to do." That was really important to me.
It was for tax purposes that I connected with Community Tax. I had problems so I decided to have them do it for me. We got it resolved and everything was taken care of. They explained everything that I needed to know and talked to me and called, texted me on whatever they needed to do or when they needed to. It was a good experience.
I was having all kinds of threatening things about liens and other things in my business so I got in touch with Community Tax and they were able to resolve my tax issues. It took about two years but I'm glad it's finally over and I can move on now. Everybody there was pretty professional. It cost a lot of money but it saved me a lot of money too.
